Customer ID,Churn Category
9938-EKRGF,0
7379-POKDZ,0
0654-HMSHN,0
2045-BMBTJ,1
0701-TJSEF,1
1226-UDFZR,5
9225-BZLNZ,0
2754-SDJRD,1
2254-DLXRI,0
3629-ZNKXA,1
2636-SJDOU,0
0921-OHLVP,0
6689-VRRTK,1
2858-EIMXH,1
5175-WLYXL,0
0643-OKLRP,1
3097-PYWXL,0
5968-VXZLG,1
9029-FEGVJ,0
4661-NJEUX,0
6620-JDYNW,1
7605-BDWDC,1
5136-GFPMB,5
6261-LHRTG,1
7033-CLAMM,1
6821-BUXUX,0
4072-IPYLT,1
4134-BSXLX,1
0895-DQHEW,0
9313-CDOGY,1
3771-PZOBW,1
5307-DZCVC,5
1729-VLAZJ,0
7558-IMLMT,1
3389-KTRXV,1
4800-VHZKI,0
6429-SHBCB,1
2592-YKDIF,0
0980-FEXWF,0
8670-MEFCP,1
4664-NJCMS,0
7319-ZNRTR,1
3877-JRJIP,0
1552-TKMXS,0
6297-NOOPG,0
1919-RTPQD,0
1088-CNNKB,1
2187-PKZAY,0
2466-NEJOJ,1
2969-VAPYH,1
4971-PUYQO,0
9638-JIQYA,0
3251-YMVWZ,5
8680-CGLTP,1
6521-YYTYI,5
9314-IJWSQ,0
9953-ZMKSM,1
6265-SXWBU,1
4223-WOZCM,1
9619-GSATL,1
0129-KPTWJ,0
7010-BRBUU,0
1303-SRDOK,0
5394-SVGJV,1
5726-CVNYA,0
0567-XRHCU,5
5299-SJCZT,0
3091-FYHKI,1
5515-IDEJJ,0
9644-KVCNC,1
5233-AOZUF,5
2812-SFXMJ,0
3156-QLHBO,1
4445-KWOKW,0
4250-ZBWLV,1
9847-HNVGP,0
0022-TCJCI,0
6180-YBIQI,1
1099-GODLO,1
7228-PAQPD,5
3336-JORSO,0
0946-FKYTX,0
8642-GVWRF,1
4398-HSCJH,1
0962-CQPWQ,1
8984-HPEMB,5
7102-JJVTX,0
2207-QPJED,1
5923-GXUOC,0
6261-RCVNS,1
1442-OKRJE,0
4018-PPNDW,0
9025-ZRPVR,0
7845-URHJN,0
4302-ZYFEL,0
3415-TAILE,1
4007-NHVHI,1
4140-WJAWW,0
8869-LIHMK,1
4822-NGOCH,1
2637-FKFSY,0
0303-UNCIP,0
6870-ECSHE,0
7567-ECMCM,0
5575-GNVDE,1
3106-ULWFW,1
4451-RWASJ,0
4508-OEBEY,0
3146-JTQHR,0
8757-TFHHJ,0
1163-VIPRI,0
3258-SYSWS,0
9867-NNXLC,0
8207-VVMYB,0
4487-ZYJZK,0
1355-KUSBG,1
7799-LGRDP,0
5981-ZVXOT,0
4955-VCWBI,1
4659-NZRUF,1
4588-YBNIB,0
0880-FVFWF,5
6770-XUAGN,1
0485-ZBSLN,0
3597-YASZG,0
2971-SGAFL,0
4424-TKOPW,0
7694-VLBWQ,1
9871-ELEYA,0
4020-KIUDI,1
3318-ISQFQ,1
0895-LNKRC,1
7349-ALMUX,0
6374-NTQLP,0
3096-JRDSO,0
9018-PCIOK,0
9436-ZBZCT,0
4685-TFLLS,1
5707-ORNDZ,0
5248-RPYWW,5
8714-CTZJW,0
6689-KXGBO,0
5126-RCXYW,0
7460-ITWWP,5
9909-DFRJA,1
7134-HBPBS,1
0734-OXWBT,5
4815-GBTCD,0
7020-OZKXZ,1
3133-PZNSR,1
9385-EHGDO,1
8644-XYTSV,0
7547-EKNFS,0
9700-ISPUP,0
9831-BPFRI,1
5481-NTDOH,1
7180-PISOG,1
2692-BUCFV,0
3354-OADJP,0
6680-NENYN,0
3387-PLKUI,1
9894-EZEWG,0
3061-BCKYI,0
4323-ELYYB,0
1333-PBMXB,5
4945-RVMTE,1
9508-ILZDG,0
6927-WTFIV,1
6339-YPSAH,5
9754-CLVZW,0
2809-ILCYT,0
3870-MQAMG,0
2212-LYASK,0
2800-VEQXM,0
0298-XACET,0
0428-AXXLJ,0
7993-PYKOF,0
6608-QQLVK,0
1577-HKTFG,1
6348-SNFUS,1
1230-QAJDW,1
7395-XWZOY,0
6281-FKEWS,1
9355-NPPFS,5
7055-JCGNI,0
8383-SGHJU,0
9025-AOMKI,1
3521-HTQTV,1
1907-YLNYW,1
6416-YJTTB,0
2511-ALLCS,0
4129-LYCOI,1
8652-YHIYU,1
9067-YGSCA,1
9552-TGUZV,0
6072-NUQCB,0
2219-MVUSO,1
8067-NIOYM,1
8155-IBNHG,0
4833-QTJNO,5
3627-FCRDW,1
9332-GYWLO,0
8314-HTWVE,0
3836-FZSDJ,5
0248-PGHBZ,1
6388-TABGU,0
9066-QRSDU,1
5914-DVBWJ,1
8582-KRHPJ,0
4548-SDBKE,5
0458-HEUZG,0
5329-KRDTM,0
8949-JTMAY,0
5376-PCKNB,0
5740-YHGTW,1
4869-EPIUS,0
2968-SSGAA,0
8874-EJNSR,1
5343-SGUBI,1
1022-RKXDR,1
5043-TRZWM,1
4854-CIDCF,0
2625-TRCZQ,0
1555-DJEQW,5
9734-UYXQI,0
8401-EMUWF,1
8847-GEOOQ,0
9762-YAQAA,1
0925-VYDLG,0
7277-KAMWT,5
4277-BWBML,0
9681-KYGYB,0
8592-PLTMQ,1
3551-GAEGL,0
7824-PANSQ,0
8571-ZCMCX,1
0505-SPOOW,0
7036-TYDEC,0
4910-GMJOT,0
1169-WCVAK,0
5321-NTRKC,0
0520-FDVVT,1
7636-XUHWW,1
3946-JEWRQ,0
7860-UXCRM,1
8106-GWQOK,0
1728-CXQBE,1
5825-XJOCM,1
1469-LBJQJ,1
5989-AXPUC,0
3633-CDBUW,1
5995-WWKKG,0
2404-JIBFC,0
1431-CYWMH,0
5816-SCGFC,1
4779-ZGICK,1
8735-NBLWT,0
6933-VLYFX,0
4987-GQWPO,0
1488-PBLJN,1
9944-AEXBM,1
1031-IIDEO,0
9767-FFLEM,0
7872-RDDLZ,0
1150-FTQGN,0
5561-NWEVX,1
6145-NNPNO,0
2506-CLAKW,0
4415-IJZTP,0
2578-JQPHZ,1
2798-NYLMZ,1
6258-NGCNG,0
3643-AHCFP,5
1222-KJNZD,0
7850-THJMU,0
6987-XQSJT,0
7963-GQRMY,1
3696-XRIEN,0
4484-CGXFK,0
0665-XHDJU,1
8280-MQRQN,1
1698-XFZCI,0
9585-KKMFD,0
9117-SHLZX,1
2878-DHMIN,5
1346-UFHAX,0
0439-IFYUN,1
2541-YGPKE,5
7740-BTPUX,0
1075-BGWOH,1
6681-ZSEXG,0
8378-LKJAF,0
5598-IKHQQ,0
4647-MUZON,0
8665-UTDHZ,1
3853-LYGAM,1
6007-TCTST,1
7426-GSWPO,0
4195-PNGZS,1
0142-GVYSN,1
3420-ZDBMA,5
2824-DXNKN,1
8777-MBMTS,0
3320-VEOYC,1
4299-SIMNS,1
0559-CKHUS,0
8739-XNIKG,1
8309-PPCED,0
8548-AWOFC,0
4884-TVUQF,1
5995-OIGLP,1
0585-EGDDA,0
9541-PWTWO,1
0716-BQNDX,5
6319-QSUSR,5
2018-PZKMU,1
0872-JCPIB,0
8050-DVOJX,1
4293-ETKAP,0
6762-QVYJO,0
0027-KWYKW,1
2832-KJCRD,0
1106-HRLKZ,1
2951-QOQTK,1
3966-HRMZA,0
0297-RBCSG,1
7748-UMTRK,0
7853-WNZSY,0
9822-BIIGN,1
5815-HGGHV,1
0639-TSIQW,1
2171-UDMFD,1
1345-ZUKID,1
4458-KVRBJ,0
6723-CEGQI,1
8314-DPQHL,0
9921-EZKBY,1
6849-OYAMU,1
9812-GHVRI,0
7427-AUFPY,1
1236-WFCDV,0
3396-DKDEL,5
4558-FANTW,0
6736-DHUQI,0
5834-ASPWA,0
8019-ENHXU,5
3352-RICWQ,0
7938-OUHIO,1
5056-FIMPT,1
5442-BXVND,0
8292-TYSPY,5
2988-PLAHS,0
4439-JMPMT,0
2017-CCBLH,1
4989-LIXVT,0
4079-ULGFR,0
2379-GYFLQ,0
7982-VCELR,1
0015-UOCOJ,0
3970-XGJDU,0
9931-DCEZH,1
4544-RXFMG,0
2144-ESWKO,0
7898-PDWQE,0
3255-GRXMG,0
3413-BMNZE,1
0270-THENM,1
9330-DHBFL,0
9169-BSVIN,1
9823-EALYC,1
3704-IEAXF,1
2672-DZUOY,1
3212-KXOCR,0
0637-UBJRP,5
3841-CONLJ,1
9732-KPKBW,1
5150-ITWWB,1
0772-GYEQQ,5
5399-ZIMKF,0
5766-XQXMQ,1
9828-AOQLM,0
7096-ZNBZI,5
5274-XHAKY,5
7622-FWGEW,0
3179-GBRWV,0
5569-IDSEY,5
8262-COGGB,0
1845-ZLLIG,0
0130-SXOUN,0
2925-MXLSX,0
5018-LXQQG,1
8745-PVESG,1
6510-UPNKS,5
3486-HOOGQ,5
7206-PQBBZ,0
1481-ZUWZA,5
8224-DWCKX,0
2773-MADBQ,0
4704-ERYFC,0
7408-OFWXJ,0
1766-GKNMI,0
6778-EICRF,1
2565-JSLRY,1
3672-YITQD,0
1589-AGTLK,0
9845-QOMAD,5
1035-IPQPU,0
2190-BCXEC,1
7471-WNSUF,5
4860-YZGZM,5
3750-YHRYO,1
2649-HWLYB,0
6741-EGCBI,0
1258-YMZNM,0
1862-QRWPE,1
0201-MIBOL,1
7492-TAFJD,5
2346-DJQTB,0
8859-YSTWS,1
7452-FOLON,0
6814-ZPWFQ,0
6567-HOOPW,1
6408-WHTEF,5
5980-BDHPY,0
0177-PXBAT,1
4223-BKEOR,1
9680-NIAUV,5
7544-ZVIKX,0
0052-YNYOT,0
1627-AFWVJ,0
9701-CDXHR,0
9221-OTIVJ,0
6331-EWIEB,0
7901-TBKJX,1
6120-RJKLU,0
0080-EMYVY,0
7089-RKVSZ,0
3115-CZMZD,0
9375-MHRRS,0
0867-MKZVY,0
5022-KVDQT,1
5787-KXGIY,0
8329-UTMVM,5
6670-MFRPK,0
7808-DVWEP,0
9168-INPSZ,0
5498-IBWPI,0
8249-THVEC,5
8672-OAUPW,0
2397-BRLOM,1
3973-SKMLN,0
1981-INRFU,0
3373-YZZYM,5
7240-FQLHE,1
4981-FLTMF,0
7041-TXQJH,0
7225-IILWY,1
2277-BKJKN,0
3088-LHEFH,1
5781-RFZRP,0
7781-EWARA,1
1937-OTUKY,0
6692-UDPJC,0
2519-LBNQL,5
5299-RULOA,1
9962-BFPDU,0
9796-BPKIW,5
1877-HKBQX,0
9067-SQTNS,1
2809-ZMYOQ,0
4785-QRJHC,0
0016-QLJIS,0
4184-TJFAN,1
5393-RXQSZ,0
2495-KZNFB,0
1439-LCGVL,0
5115-GZDEL,0
3318-NMQXL,1
9087-EYCPR,0
5090-EMGTC,0
1197-BVMVG,0
1343-EHPYB,0
3951-NJCVI,0
6777-TGHTM,0
5760-WRAHC,1
2607-FBDFF,1
9039-RBEEE,5
5655-JSMZM,1
3486-NPGST,1
3810-DVDQQ,0
5909-ECHUI,1
2676-OXPPQ,1
1842-EZJMK,1
5396-IZEPB,5
3022-BEXHZ,0
7216-EWTRS,5
3256-EZDBI,0
6339-DKLMK,1
7998-WNZEM,1
6047-SUHPR,0
9588-OZDMQ,0
9450-TRJUU,5
0870-VEMYL,1
7054-ENNGU,1
9362-MWODR,1
0618-XWMSS,0
5456-ITGIC,1
3638-DIMPH,0
9052-DHNKM,0
5699-BNCAS,0
6630-UJZMY,1
2159-TURXX,0
8854-CCVSQ,5
7056-IMHCC,0
8746-OQQRW,0
4822-RVYBB,1
4908-XAXAY,0
9432-VOFYX,1
7854-EDSSA,1
6993-OHLXR,1
4817-KEQSP,1
2672-TGEFF,1
0219-YTZUE,1
2834-JRTUA,1
1559-DTODC,5
3750-RNQKR,0
8178-EYZUO,0
7511-YMXVQ,1
7670-ZBPOQ,1
4919-IKATY,1
7176-WIONM,1
5002-GCQFH,0
4104-PVRPS,5
6890-PFRQX,0
6319-IEJWJ,0
0224-HJAPT,1
1899-VXWXM,0
4273-MBHYA,0
6537-OTKMY,0
6479-VDGRK,5
1550-LOAHA,0
5996-EBTKM,1
8191-XWSZG,0
3401-URHDA,1
2382-BCKQJ,1
8739-WWKDU,0
5542-DHSXL,0
2545-LXYVJ,1
9220-CXRSC,0
5206-HPJKM,0
9637-CDTKZ,0
7639-LIAYI,1
5248-KWLAR,0
0326-VDYXE,0
2880-FPNAE,0
1038-ZAGBI,5
3496-LFSZU,0
7562-UXTPG,0
8272-ONJLV,0
8922-LIEGH,1
5378-IKEEG,1
9308-ANMVE,1
8049-WJCLQ,1
2057-ZBLPD,0
0674-EYYZV,1
1271-SJBGZ,5
7103-ZGVNT,0
0872-CASZJ,0
0508-OOLTO,0
4900-MSOMT,1
4367-NUYAO,1
3460-TJBWI,0
9809-IMGCQ,0
4950-HKQTE,1
0667-NSRGI,1
5125-CNDSP,1
9867-JCZSP,1
9503-XJUME,0
1328-EUZHC,1
9938-TKDGL,1
4291-HYEBC,5
3346-BRMIS,1
1063-DHQJF,0
7252-NTGSS,1
4236-XPXAV,1
6402-ZFPPI,1
5022-JNQEQ,1
0601-WZHJF,1
3272-VUHPV,1
5035-BVCXS,0
0515-YPMCW,5
6869-FGJJC,1
4489-SNOJF,0
5183-SNMJQ,0
3118-UHVVQ,0
4905-JEFDW,5
8443-WVPSS,1
2673-CXQEU,1
8480-PPONV,1
1410-RSCMR,0
7297-DVYGA,1
8309-IEYJD,1
2961-VNFKL,0
7356-IWLFW,1
4063-EIKNQ,0
6215-NQCPY,0
5018-GWURO,1
9861-PDSZP,1
4682-BLBUC,1
0867-LDTTC,0
2308-STERM,0
9373-WSLOY,0
2055-SIFSS,0
2351-RRBUE,0
5536-RTPWK,5
7803-XOCCZ,0
1820-DJFPH,1
3177-LASXD,0
6653-CBBOM,0
9625-RZFUK,5
6818-WOBHJ,5
5832-TRLPB,0
3688-FTHLT,2
3308-MHOOC,0
1703-MGIAB,0
8051-HJRLT,5
3703-KBKZP,1
2717-HVIZY,0
0020-JDNXP,0
9150-HEPMB,0
2725-KXXWT,0
7245-NIIWQ,0
6701-YVNQG,0
4703-MQYKT,1
2001-EWBQU,0
7123-WQUHX,1
3572-UUHRS,0
7798-JVXYM,0
0956-SYCWG,0
6969-MVBAI,0
1302-TPUBN,1
4818-QIUFN,0
6457-USBER,1
2725-IWWBA,5
7302-ZHMHP,1
3764-MNMOI,0
1212-GLHMD,1
1032-MAELW,1
3104-OWCGK,1
1045-LTCYT,0
3181-VTHOE,5
1360-JYXKQ,0
1926-QUZNN,1
5093-FEGLU,0
4115-NZRKS,0
0930-EHUZA,0
2511-MORQY,1
6350-XFYGW,1
8707-RMEZH,0
5049-MUBWG,1
7351-KYHQH,1
9294-TDIPC,0
0637-YLETY,1
2691-NZETQ,0
8327-LZKAS,5
9073-ZZIAY,0
9495-REDIY,1
4976-LNFVV,1
7826-VVKWT,0
0375-HVGXO,1
1385-TQOZW,1
3503-TYDAY,0
7228-OMTPN,0
3766-EJLFL,1
2446-BEGGB,5
5482-PLVPE,0
4402-FTBXC,0
3934-HXCFZ,0
5961-VUSRV,0
5619-PTMIK,0
8017-LXHFA,0
8231-BSWXX,1
2466-FCCPT,5
5025-GOOKI,1
1215-VFYVK,1
3376-BMGFE,1
8143-ETQTI,0
9819-FBNSV,0
6137-NICCO,0
0999-QXNSA,5
5144-PQCDZ,5
2960-NKRSO,0
4488-KQFDT,1
8020-BWHYL,0
4446-BZKHU,1
4359-INNWN,0
6745-JEFZB,1
9242-TKFSV,1
4672-FOTSD,5
1087-UDSIH,0
3398-FSHON,0
1371-OJCEK,0
0384-RVBPI,0
